Ensembl_ID	baseMean	stat_lrt	pvalue_lrt	padj_lrt	Gene_symbol
ENSG00000003400	404.1323361887878	7.742080967192123	0.10149630169572978	0.16592424583528567	CASP10
ENSG00000003402	4104.440185424621	15.633379436209907	0.0035527148050340665	0.010631165102820962	CFLAR
ENSG00000003436	6816.7171574566855	8.952487536821536	0.06229810031464459	0.1120935637246239	TFPI
ENSG00000003509	309.1274462750556	1.6390343107968874	0.8017599831881288	0.8344005596745304	NDUFAF7
ENSG00000003756	1987.1256506451607	2.603354627020053	0.6262289815025874	0.6877875883858466	RBM5
ENSG00000003987	61.783272932735805	17.077644773931297	0.0018669441136409872	0.006124334842636302	MTMR7
ENSG00000003989	10917.434894780412	11.413964779449998	0.02228518305680041	0.04859820775398215	SLC7A2
ENSG00000004059	617.9132357785477	20.356455637995168	4.246437918307772e-4	0.0017285650105317762	ARF5
ENSG00000004139	156.76951352760926	5.72534454619381	0.22062010678502175	0.30584678610080757	SARM1
ENSG00000004142	3050.7720341002373	10.711843113231225	0.030000697438362305	0.06179133959895224	POLDIP2
ENSG00000004399	621.835821211596	8.341503025479142	0.07983977425221618	0.13706209678236156	PLXND1
ENSG00000004455	2943.312100088385	3.304630405892567	0.5081989455963855	0.5859175169524873	AK2
ENSG00000004468	150.96983766312562	2.0275679167634735	0.7306882069085014	0.7748095740885895	CD38
ENSG00000004478	1393.2842736888083	30.792592596636496	3.3745761575937473e-6	2.3912128246528324e-5	FKBP4
ENSG00000004487	643.9346575330553	5.1576885223203135	0.27149695776748917	0.3594899325534088	KDM1A
ENSG00000004534	1600.3511958102074	9.10980507626482	0.05841271676160817	0.10632220054084515	RBM6
ENSG00000004660	33.60459761064469	2.930448988865919	0.5695312537657973	0.6400046557585186	CAMKK1
ENSG00000004700	418.63177973189386	28.190346147045602	1.1412537287354368e-5	7.107978119294417e-5	RECQL
ENSG00000004766	396.2295737407624	5.593998260948865	0.2315896836205558	0.31786279233486525	VPS50
ENSG00000004776	50.519846787625234	76.28992515805476	1.0629898600116386e-15	3.434732835669606e-14	HSPB6
ENSG00000004777	40.78737765906493	3.1302813847523794	0.5362647172137921	0.6105632678862597	ARHGAP33
ENSG00000004779	845.652065466337	7.903372966477036	0.09518258724547635	0.15767147334542356	NDUFAB1
ENSG00000004799	6693.309494197105	25.70185213025161	3.634063683415403e-5	2.0017706399338305e-4	PDK4
ENSG00000004809	7.76509591439497	1.8678552186634079	0.7600472751108152	0.7996433821757183	SLC22A16
ENSG00000004838	21.003708377644838	1.6083413840360663	0.8072921501458359	0.8387735817798435	ZMYND10
ENSG00000004846	19.64569535694699	12.114472187311094	0.016520014933040113	0.038210073193728857	ABCB5
ENSG00000004864	3880.3468816867057	50.82586727297894	2.4272795272905725e-10	3.703033809528469e-9	SLC25A13
ENSG00000004866	779.4143709681493	22.144967785439803	1.8753311999720774e-4	8.472553374370493e-4	ST7
ENSG00000004897	885.0163375928687	3.6972075780122395	0.4485321963351298	0.5323210287218363	CDC27
ENSG00000004939	8.063738554633977	12.825997242983249	0.012158052253741163	0.029659259740320063	SLC4A1
